country,freq,date,rank,track_id,artist_names,track_name,streams
ar,weekly,2021-12-23,151,03wQrSM0nV1WyPIgWvapG4,Banda XXI,Cuando Me Enamoro,293160
ar,weekly,2021-12-23,152,1b62AO1IzcVr5SOgoguc9o,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,292354
ar,weekly,2021-12-23,153,5jzEwSyyymBlf1fa1o39T2,"Mora, Jhay Cortez",512,290632
ar,weekly,2021-12-23,154,6dT5W7zuEcUZHnZuVlSIJ5,Los Huayra,La Noche Sin Tí,290406
ar,weekly,2021-12-23,155,0cXGtTRfQKSHojilCoBAOd,Los Palmeras,Olvídala,289183
ar,weekly,2021-12-23,156,6dmXZ9B5HdFAyzHeTneYBK,"ROSALÍA, The Weeknd",LA FAMA (with The Weeknd),288947
ar,weekly,2021-12-23,157,2XIc1pqjXV3Cr2BQUGNBck,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,287073
ar,weekly,2021-12-23,158,3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',285059
ar,weekly,2021-12-23,159,6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,284487
ar,weekly,2021-12-23,160,67Q93kXygxCskeQiIP0V0j,Ciro y los Persas,Me Gusta,282459
ar,weekly,2021-12-23,161,5uHAzGa4d9j35DEbhUwGhi,WOS,MELÓN VINO,280518
ar,weekly,2021-12-23,162,1xK1Gg9SxG8fy2Ya373oqb,"Myke Towers, Juhn",Bandido,279057
ar,weekly,2021-12-23,163,3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,278320
ar,weekly,2021-12-23,164,5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,Tal Vez,277776
ar,weekly,2021-12-23,165,37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),277467
ar,weekly,2021-12-23,166,5Mw46yRtdiOdjqSG0eDItr,"Wisin, Jhay Cortez, Ozuna, Los Legendarios",Emojis de Corazones (feat. Los Legendarios),277364
ar,weekly,2021-12-23,167,6ySWtyMprBb1YX8WAAuFBs,Los Abuelos De La Nada,Mil Horas,276646
ar,weekly,2021-12-23,168,21N4Buj4xsyLb218lYle61,"Sebastian Yatra, Guaynaa",Chica Ideal,276491
ar,weekly,2021-12-23,169,6MEfeGw2t0weJHxrgR4qTn,"Luck Ra, TULI",Que Casualidad,276281
ar,weekly,2021-12-23,170,4G3PTss3mU33Tau7t4KbwE,"Rauw Alejandro, Camilo",Tattoo - Remix with Camilo,276157
ar,weekly,2021-12-23,171,74UFJflGMdA46TltO7XPSB,"KHEA, Maria Becerra",Te Necesito,273730
ar,weekly,2021-12-23,172,3fq0e1TpOQFBDi0vuYrePo,Fer Palacio,Previa y Cachengue 40 - Remix,272734
ar,weekly,2021-12-23,173,6jDx3MNG0yJdrvEBZohKBE,Rodrigo,Ocho Cuarenta,272556
ar,weekly,2021-12-23,174,5iF33sXejXwfTuidVHMll0,"Carlos Vives, Ricky Martin",Canción Bonita,271508
ar,weekly,2021-12-23,175,3oqWr0jDWNXxWufNogGREp,Gustavo Cerati,Crimen,269169
ar,weekly,2021-12-23,176,5xiAfKzE3mbxYbOkUZPR11,"C. Tangana, Nathy Peluso",Ateo,268632
ar,weekly,2021-12-23,177,1k4ldqe6XE6Q143GsBwhfc,Natalie Perez,Algo Tiene,268069
ar,weekly,2021-12-23,178,65DBZofI0b79kfHTcWWDuU,Soda Stereo,Trátame Suavemente - Remasterizado 2007,266058
ar,weekly,2021-12-23,179,79pz16ngfYU2iZV0dvj3QU,La K'onga,Te perdiste mi amor,265874
ar,weekly,2021-12-23,180,017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,264404
ar,weekly,2021-12-23,181,66ggNhGinVQLTYJODy6P74,Ulises Bueno,Intento,264032
ar,weekly,2021-12-23,182,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,263294
ar,weekly,2021-12-23,183,2cTKuxpHcPzDFRbbhE2WxP,La K'onga,La Cabaña,262348
ar,weekly,2021-12-23,184,6rg1MBZqggsQ5olFGTw0rr,Divididos,Spaghetti del Rock,262163
ar,weekly,2021-12-23,185,4rPkN1FMzQyFNP9cLUGIIB,Dua Lipa,Love Again,261681
ar,weekly,2021-12-23,186,1mrGEef8GuaEnDdw8J5BQp,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",261605
ar,weekly,2021-12-23,187,1p7m9H4H8s0Y7SgRm7j3ED,Andrés Calamaro,Flaca,259468
ar,weekly,2021-12-23,188,52Fw40zkJt0rFW5qkB2uJt,"DJ Tao, Ecko",ECKO | DJ TAO TURREO session #1,257651
ar,weekly,2021-12-23,189,2UcWAHN6TRQtkZovAuwySo,"FMK, Tiago PZK",Prende la Cámara,257049
ar,weekly,2021-12-23,190,7upAH0ezzsThyvr33YKn4u,Turf,Pasos Al Costado,256935
ar,weekly,2021-12-23,191,0WuKq2LiraBFney78dzwoc,Ciro y los Persas,Mírenla,256202
ar,weekly,2021-12-23,192,0gzcET27nREY6aD8LJU9wD,"Marama, Rombai",Noche Loca,255861
ar,weekly,2021-12-23,193,5kuidI7QNbpJCB1ObdCPKx,Luck Ra,Te Mentiría,254308
ar,weekly,2021-12-23,194,0PgZvzLzdbwJC0a0UZvZle,"Nicki Nicole, Dread Mar I, Bizarrap",Verte,253723
ar,weekly,2021-12-23,195,1WvrDdouh6C51In1SdATbq,KAROL G,BICHOTA,253720
ar,weekly,2021-12-23,196,2WD9ggmpZE7Wodh3qVVCgg,Soda Stereo,De Música Ligera - Remasterizado 2007,253170
ar,weekly,2021-12-23,197,0C9V5jMElp7laZZdsCHufD,Los Tipitos,Campanas en la Noche,252007
ar,weekly,2021-12-23,198,37oaImGdDkQgIIUZDvFGdr,Nicki Nicole,Baby,249592
ar,weekly,2021-12-23,199,3nfICwo20uiFdEGzgNUSrG,"Aitana, Nicki Nicole",Formentera,248874
ar,weekly,2021-12-23,200,2FSGUA0gFgGeQdprjtGM2M,"KAROL G, Mariah Angeliq",EL MAKINON,247948
at,weekly,2021-12-23,1,2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,433533
at,weekly,2021-12-23,2,0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,427144
at,weekly,2021-12-23,3,27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,324640
at,weekly,2021-12-23,4,2TE4xW3ImvpltVU0cPcKUn,Shakin' Stevens,Merry Christmas Everyone,298972
at,weekly,2021-12-23,5,0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,286436
at,weekly,2021-12-23,6,7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,281466
at,weekly,2021-12-23,7,0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas,280178
at,weekly,2021-12-23,8,4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,276088
at,weekly,2021-12-23,9,0aoUM0zcu0kCX7Cv7O939I,"Ed Sheeran, Elton John",Merry Christmas,269258
at,weekly,2021-12-23,10,7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,264792
at,weekly,2021-12-23,11,3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,259110
at,weekly,2021-12-23,12,3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,245200
at,weekly,2021-12-23,13,1SV1fxF65n9NhRHp3KlBuu,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,242430
at,weekly,2021-12-23,14,27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,240661
at,weekly,2021-12-23,15,2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,225811
at,weekly,2021-12-23,16,7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,225578
at,weekly,2021-12-23,17,2xGO2UjzxeVQSIkyg98vck,Queen,Thank God It's Christmas - Non-Album Single,204061
at,weekly,2021-12-23,18,0SvD6EdetxVtXei2JhkV4B,Melanie Thornton,Wonderful Dream (Holidays Are Coming) - Radio Version,201065
at,weekly,2021-12-23,19,2xFMvrqk99biaLQavjufta,Sido,Mit Dir,199588
at,weekly,2021-12-23,20,2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,196194
at,weekly,2021-12-23,21,6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas,193434
at,weekly,2021-12-23,22,1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,191641
at,weekly,2021-12-23,23,02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,171665
at,weekly,2021-12-23,24,7LoFMtL7hxP9tr5HYyyUrJ,Bryan Adams,Christmas Time,171280
at,weekly,2021-12-23,25,0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version,168496
at,weekly,2021-12-23,26,2FQRZLR31e3423Nmrgv0Pv,"KUMMER, Fred Rabe",DER LETZTE SONG (ALLES WIRD GUT) (feat. Fred Rabe),166902
at,weekly,2021-12-23,27,1S4Ehm8b7O4n9lIy3uAMS1,Gzuz,Späti,164470
at,weekly,2021-12-23,28,7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,160536
at,weekly,2021-12-23,29,50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,160068
at,weekly,2021-12-23,30,6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas,159256
at,weekly,2021-12-23,31,3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,157904
at,weekly,2021-12-23,32,1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,153678
at,weekly,2021-12-23,33,46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,145321
at,weekly,2021-12-23,34,5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),145177
at,weekly,2021-12-23,35,550rQQCGkrTzvp4SfpOPzx,Pentatonix,Hallelujah,144237
at,weekly,2021-12-23,36,20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,143112
at,weekly,2021-12-23,37,4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights,142540
at,weekly,2021-12-23,38,7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,134093
at,weekly,2021-12-23,39,5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),134004
at,weekly,2021-12-23,40,6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,126808
at,weekly,2021-12-23,41,370oYn3s5EKu7ziUpMQQTr,Amy Grant,White Christmas,126761
at,weekly,2021-12-23,42,2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),126561
at,weekly,2021-12-23,43,0YWUHZPJVg4iujddsJDwhM,Britney Spears,My Only Wish (This Year),120306
at,weekly,2021-12-23,44,2L9QLAhrvtP4EYg1lY0Tnw,Dean Martin,Rudolph The Red-Nosed Reindeer,119481
at,weekly,2021-12-23,45,46OCZYetGZYSxpKRJ8epzp,"Gzuz, Maxwell",Genau so Eine,118981
at,weekly,2021-12-23,46,2Oi1IJ6JEUX1aya9VUAA1Z,"RAF Camora, Bonez MC",Blaues Licht,118572
at,weekly,2021-12-23,47,2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby,114590
at,weekly,2021-12-23,48,6fuO9uk9wbjCHvQJqk2Qpx,"Pashanim, skrilla",paris freestyle - skrilla remix,113425
at,weekly,2021-12-23,49,2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,110029
at,weekly,2021-12-23,50,0RSZ8EmUPEN3ySfCgytPke,Montez,Auf & Ab,108615
at,weekly,2021-12-23,51,1QLZKzC2pjP4ySf4ALrNhm,Ava Max,Christmas Without You,107627
at,weekly,2021-12-23,52,3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,107420
at,weekly,2021-12-23,53,2gQPv5jvVPqU2a9HhMNO1v,BoyWithUke,Toxic,102252
at,weekly,2021-12-23,54,1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,101275
at,weekly,2021-12-23,55,4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),97801
at,weekly,2021-12-23,56,3eJH2nAjvNXdmPfBkALiPZ,Jason Derulo,Acapulco,94377
at,weekly,2021-12-23,57,4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas,93629
at,weekly,2021-12-23,58,0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,93110
at,weekly,2021-12-23,59,2O3MQ6H3gjrIWDcpeTrikT,"Kelly Clarkson, Ariana Grande","Santa, Can’t You Hear Me",91869
at,weekly,2021-12-23,60,1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,91139
at,weekly,2021-12-23,61,2H7jZg2HliuQhZjfBblLrZ,Pashanim,Sommergewitter,90338
at,weekly,2021-12-23,62,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,89966
at,weekly,2021-12-23,63,4dBQWyoZmmgvFBlALGlqZi,Slade,Merry Xmas Everybody,85614
at,weekly,2021-12-23,64,1N1ZpYUJc9fwrqk53FGgWv,Sia,Santa's Coming for Us,85300
at,weekly,2021-12-23,65,7gcKoI9KokClK9ZUjNFgZa,Rolf Zuckowski,In der Weihnachtsbäckerei,84832
at,weekly,2021-12-23,66,0lTurWECr2XL607eJAj1A3,Meghan Trainor,I'll Be Home,84245
at,weekly,2021-12-23,67,0FKw2vfEDxDuRisr4kU8Ok,"RAF Camora, Luciano",2CB,83435
at,weekly,2021-12-23,68,01I8aPBUJIMzCtHsCVvmq5,Luciano,SUVs,83340
at,weekly,2021-12-23,69,3VTNVsTTu05dmTsVFrmGpK,"The Pogues, Kirsty MacColl",Fairytale of New York (feat. Kirsty MacColl),82871
at,weekly,2021-12-23,70,2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),82457
at,weekly,2021-12-23,71,77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas - Single Version,81347
at,weekly,2021-12-23,72,3iMRGDhn0ghHIUMmlKrJOh,Band Aid 30,Do They Know It's Christmas?,81339
at,weekly,2021-12-23,73,5wCdJxq3lbU71XllH2BuWW,Jamule,Jung,80655
at,weekly,2021-12-23,74,3AgiRs3oxc2dFh0CPUHXJs,Cliff Richard,Mistletoe and Wine,79984
at,weekly,2021-12-23,75,4HEOgBHRCExyYVeTyrXsnL,Frank Sinatra,Jingle Bells - Remastered 1999,78446
at,weekly,2021-12-23,76,5F3sqL2deoeV2kr8Vn9H4V,"Dardan, Nimo",B.I.B.O.,78149
at,weekly,2021-12-23,77,2KnLkZ3z7PO3kgVGHGqDpD,Shawn Mendes,It'll Be Okay,77463
at,weekly,2021-12-23,78,2TdaxRL0VAKep3sbuM2O8L,"Leony, VIZE",Merry Christmas Everyone,76748
at,weekly,2021-12-23,79,1ID9Iour6yMUsUccV9JxyS,Klangkarussell,Home,75618
at,weekly,2021-12-23,80,5Y9LhJOI0QtJLO7xaUz4Dk,CRO,500 PS,74935
at,weekly,2021-12-23,81,5XM67HdnPub0nMDqJEUPdy,Sarah Connor,The Best Side Of Life,74805
at,weekly,2021-12-23,82,3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',73758
at,weekly,2021-12-23,83,3QIoEi8Enr9uHffwInGIsC,Eagles,Please Come Home for Christmas - 2013 Remaster,72772
at,weekly,2021-12-23,84,3nOz1U41SZZ0N3fuUWr9nb,Emmy Meli,I AM WOMAN,72719
at,weekly,2021-12-23,85,6KKEjDiimNHEHRixna4Dtt,Eddin,I Ke Harru,70440
at,weekly,2021-12-23,86,0lQ2obtzmAsJu9xk3D6FqH,"Pascal Letoublon, Leony",Friendships (Lost My Love),70419
at,weekly,2021-12-23,87,6RS6rcjnWrdfVuu2U2W2dj,Alessia Cara,Make It To Christmas,70342
at,weekly,2021-12-23,88,0eLrZL1SJRqgN7iQZGY8Js,"Ingrid Michaelson, Grace VanderWaal",Rockin' Around The Christmas Tree,69969
at,weekly,2021-12-23,89,15coTBAzEN1bOeipoNDZAR,*NSYNC,"Merry Christmas, Happy Holidays",69148
at,weekly,2021-12-23,90,5VvtmOjMSEx0rjIiBHiv83,"blondette, sweet planet",let it snow,68937
