country,freq,date,rank,track_id,artist_names,track_name,streams
de,weekly,2021-01-07,1,5yUzqd3H7cmJ1no6B4uTzu,Apache 207,Angst,4786951
de,weekly,2021-01-07,2,3ipliatTDndCmnYGaNiAbI,"Ufo361, Bonez MC",7,3622792
de,weekly,2021-01-07,3,19LqJBBfd73oeBc3CPgDdl,"Samra, TOPIC42",Lost (feat. TOPIC42),2278862
de,weekly,2021-01-07,4,3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),1795531
de,weekly,2021-01-07,5,6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,1786970
de,weekly,2021-01-07,6,6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),1654118
de,weekly,2021-01-07,7,5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,1464717
de,weekly,2021-01-07,8,1FP9s72rDYty6mfoOEYKnE,"Robin Schulz, KIDDO",All We Got (feat. KIDDO),1443950
de,weekly,2021-01-07,9,20McUFi8KCIVdNDLrkTDuZ,HVME,Goosebumps,1436893
de,weekly,2021-01-07,10,6i7zAdNhzUN2k1HcrBxPHG,"Ofenbach, Quarterhead, Norma Jean Martine",Head Shoulders Knees & Toes (feat. Norma Jean Martine),1433984
de,weekly,2021-01-07,11,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,1432195
de,weekly,2021-01-07,12,6ZklqpekeC0KFGzyFVjQuj,LUNA,Verlierer,1392986
de,weekly,2021-01-07,13,6zFMeegAMYQo0mt8rXtrli,Lil Nas X,HOLIDAY,1331480
de,weekly,2021-01-07,14,7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",1321815
de,weekly,2021-01-07,15,27OeeYzk6klgBh83TSvGMA,The Kid LAROI,WITHOUT YOU,1312109
de,weekly,2021-01-07,16,2zeWbdSyAcN0O0r7em4j3B,Luciano,SHAWTY,1239133
de,weekly,2021-01-07,17,1upzszB5JxMfNUEBmkcgaO,Lune,gebe auf.,1228287
de,weekly,2021-01-07,18,25UeoyPPgMgvmQVhUBhlow,Miami Yacine,Europol,1217983
de,weekly,2021-01-07,19,5eu4Lxm5TlI0tKSTTDWJAT,Bonez MC,Angeklagt,1183442
de,weekly,2021-01-07,20,2ZiltmlAPVrh2ZSDlrxwsE,Pashanim,istanbul freestyle,1170134
de,weekly,2021-01-07,21,6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),1150648
de,weekly,2021-01-07,22,0E4Y1XIbs8GrAT1YqVy6dq,Ed Sheeran,Afterglow,1145277
de,weekly,2021-01-07,23,6Xlske5nAmkPb123IfyZ5S,"Bausa, RIN, Ufo361",Centre Court,1107905
de,weekly,2021-01-07,24,2MlOUXmcofMackX3bxfSwi,"Master KG, Nomcebo Zikode",Jerusalema (feat. Nomcebo Zikode),1085064
de,weekly,2021-01-07,25,7BBmK5XPK2nKfWMFtxgOJJ,Pashanim,junge ceos,1079892
de,weekly,2021-01-07,26,45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,1066592
de,weekly,2021-01-07,27,6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller,1049665
de,weekly,2021-01-07,28,4Lt6GXGzYsa1tgkv3nGSTm,"Jason Derulo, Nuka",Love Not War (The Tampa Beat),1021726
de,weekly,2021-01-07,29,2qpZjutAe3pstQsjwSXQb4,"VIZE, Joker Bra, Leony",Paradise,1010342
de,weekly,2021-01-07,30,31qCy5ZaophVA81wtlwLc4,Justin Bieber,Anyone,1002622
de,weekly,2021-01-07,31,1tkg4EHVoqnhR6iFEXb60y,Pop Smoke,What You Know Bout Love,983931
de,weekly,2021-01-07,32,0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,980160
de,weekly,2021-01-07,33,0vWUhCPxpJOJR5urYbZypB,"Purple Disco Machine, Sophie and the Giants",Hypnotized,952313
de,weekly,2021-01-07,34,7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),939335
de,weekly,2021-01-07,35,2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),923278
de,weekly,2021-01-07,36,54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,882426
de,weekly,2021-01-07,37,3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,876041
de,weekly,2021-01-07,38,0IhTszc48NK2EBCvvc1KKU,Dardan,ka je,858273
de,weekly,2021-01-07,39,1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),850382
de,weekly,2021-01-07,40,2WRTnY0slmFgWcrmEr8dPj,Apache 207,Bläulich,842121
de,weekly,2021-01-07,41,51Of5p3lKZeOg6itfs4og4,twocolors,Lovefool,831673
de,weekly,2021-01-07,42,7mrWTjhYctgEQb0lJKrVWy,"KitschKrieg, Jamule, SFR",Unterwegs,828899
de,weekly,2021-01-07,43,5CqkgDH8QZjSqqI3HmYxDD,Pashanim,Airwaves,822425
de,weekly,2021-01-07,44,0FUDSjFuqeVwGFVsZMByZp,"KASIMIR1441, Chapo102","1,50",813817
de,weekly,2021-01-07,45,2kvJnNMqnimkCZUUWjOINy,Bozza,Elbe,805071
de,weekly,2021-01-07,46,4iPElkkIU4A0QZQOntwNlA,"Celo & Abdi, Olexesh",FN21 (feat. Olexesh),782148
de,weekly,2021-01-07,47,2vS1HmVoOpvWeFKf7HnWdJ,"Alligatoah, Sido",Monet,776802
de,weekly,2021-01-07,48,1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),775342
de,weekly,2021-01-07,49,5TGcyccg8Hkgn9jB7gUpMN,"VIZE, Tom Gregory",Never Let Me Down,760069
de,weekly,2021-01-07,50,5wvuvSerLcNK5Xc8v2duWn,Casar,Habibi,751827
de,weekly,2021-01-07,51,35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,745887
de,weekly,2021-01-07,52,3dX5xqgjvDCtwth8zyso6n,Jamule,Blutige Tränen X Rockstar,729155
de,weekly,2021-01-07,53,1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,710965
de,weekly,2021-01-07,54,59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,Take You Dancing,708221
de,weekly,2021-01-07,55,4y4spB9m0Q6026KfkAvy9Q,"Justin Bieber, benny blanco",Lonely (with benny blanco),702615
de,weekly,2021-01-07,56,1O2gOblgfyostGPbLzqghY,"Mark Forster, VIZE",Bist du Okay,686414
de,weekly,2021-01-07,57,09neQCQwBgcu9r2QHE6YpP,"Loredana, Ufo361",Kein Hunger,683481
de,weekly,2021-01-07,58,3ECbHfRSFMjfm99YFvAD4x,Sääftig,Bayrisch Drip,662068
de,weekly,2021-01-07,59,7tUTCcqkMCnC9qLqbQeI0T,"Felix Jaehn, Nea, Bryn Christopher",No Therapy,658780
de,weekly,2021-01-07,60,0eu0G2tueICibVWy0sHaRb,"KC Rebell, Summer Cem",DOWN,657571
de,weekly,2021-01-07,61,1zvr6BNcHaRkBDMNjgFQI4,"MERO, ELIF",Bitte geh,657221
de,weekly,2021-01-07,62,0PvFJmanyNQMseIFrU708S,"Pop Smoke, Lil Baby, DaBaby",For The Night (feat. Lil Baby & DaBaby),641355
de,weekly,2021-01-07,63,5nAh9bg0x1KVdVoYKrNspx,"Kianush, PA Sports",Outta Control,632438
de,weekly,2021-01-07,64,0QjjaCaXE45mvhCnV3C0TA,Apache 207,Fame,626791
de,weekly,2021-01-07,65,3JtIS5WNPJokeMeEVnWWEM,Bosse,Der letzte Tanz,615054
de,weekly,2021-01-07,66,5ri4zqtWhG07hIuNNDWP76,Tones And I,Fly Away,614440
de,weekly,2021-01-07,67,1Tqshmc0rnQPaIGJfRp2Da,Dennis Lloyd,Alien,613233
de,weekly,2021-01-07,68,3Ofmpyhv5UAQ70mENzB277,Masked Wolf,Astronaut In The Ocean,605071
de,weekly,2021-01-07,69,4saklk6nie3yiGePpBwUoc,BTS,Dynamite,596090
de,weekly,2021-01-07,70,43CHdbHYdcbUWP10UFKyZ7,Dermot Kennedy,Giants,590557
de,weekly,2021-01-07,71,46lyJh9GYmWsHez3EsvmAx,"VINAI, VAMERO",Rise Up (feat. Vamero),586045
de,weekly,2021-01-07,72,7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,585742
de,weekly,2021-01-07,73,7C1trmcQQ5n5RNy4l6ziCv,"Nea, Felix Jaehn",Some Say - Felix Jaehn Remix,582991
de,weekly,2021-01-07,74,3dy7SaVShdnjwtx9IXhtzg,"AK AUSSERKONTROLLE, Bonez MC",In meinem Benz,582329
de,weekly,2021-01-07,75,6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,580584
de,weekly,2021-01-07,76,7N06jo3EnV792VFaG8vuW6,"Felix Jaehn, VIZE, Miss Li",Close Your Eyes,574412
de,weekly,2021-01-07,77,1NP7bzm8UksJUWXsuFoOwE,Mark Forster,Übermorgen,562521
de,weekly,2021-01-07,78,7a53HqqArd4b9NF4XAmlbI,Ava Max,Kings & Queens,561789
de,weekly,2021-01-07,79,7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,561649
de,weekly,2021-01-07,80,3Uo7WG0vmLQ07WB4BDwy7D,Taylor Swift,willow,559853
de,weekly,2021-01-07,81,0Xh6R6XLoTDRBYriQRgkHj,"David Guetta, Kid Cudi",Memories (feat. Kid Cudi),557895
de,weekly,2021-01-07,82,6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,556318
de,weekly,2021-01-07,83,3Ytz5A43UbLUfUunbhjOAq,"Paula Dalla Corte, Rea Garvey, Samu Haber",Someone Better - From The Voice Of Germany,545994
de,weekly,2021-01-07,84,5DhcEJWVdkPNkJUVnbiUKo,"WIER, Alexa Feser, Annett Louisan, Bibi Bourelly, Christina Stürmer, Conor Byrne, Glasperlenspiel, ILIRA, Joel Brandenstein, JORIS, Justin Jesso, KAYEF, Kelvin Jones, LOTTE, Milow, Nico Santos, Philipp Dittberner, Sasha, Stefanie Heinzmann",Best of Us,541006
de,weekly,2021-01-07,85,6lhZLbb0czULpjb2kFryPS,"David Guetta, Sia",Let's Love,539520
de,weekly,2021-01-07,86,27u7t9d7ZQoyjsCROHuZJ3,"Clean Bandit, Mabel, 24kGoldn",Tick Tock (feat. 24kGoldn),533637
de,weekly,2021-01-07,87,6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery,528433
de,weekly,2021-01-07,88,2r6OAV3WsYtXuXjvJ1lIDi,"Pop Smoke, A Boogie Wit da Hoodie",Hello (feat. A Boogie Wit da Hoodie),525542
de,weekly,2021-01-07,89,1XdMp6v9Q3N80WnKSbGfl4,"LA Vision, Gigi D'Agostino",Hollywood,514148
de,weekly,2021-01-07,90,5qYf19BLOheApfe6NqhDPg,Michael Schulte,For a Second,513418
de,weekly,2021-01-07,91,2Y0wPrPQBrGhoLn14xRYCG,"Juice WRLD, Marshmello",Come & Go (with Marshmello),510616
de,weekly,2021-01-07,92,7CH8J4ulT49UfZwSDSkSZA,"Jax Jones, Au/Ra",i miss u (with Au/Ra),508134
de,weekly,2021-01-07,93,2u6Jm2klS4yvAlbSHlxUwI,"Robin Schulz, Wes",Alane,503859
de,weekly,2021-01-07,94,6bM4daGlfZHtKMQp8tEqVz,"Bausa, Juju",2012,492787
de,weekly,2021-01-07,95,525GY0mXYnxajolwgS8Eaz,Lucky Luke,Cooler Than Me,491729
de,weekly,2021-01-07,96,1zY6ekSJ8VI6tZ6nBqoo7g,JC Stewart,I Need You To Hate Me,491531
de,weekly,2021-01-07,97,4i2qxFEVVUi8yOYoxB8TCX,Miley Cyrus,Midnight Sky,490878
de,weekly,2021-01-07,98,6HlE9t71z9DjGi7KqSyEpA,Fousheé,Deep End,489883
de,weekly,2021-01-07,99,285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,489312
de,weekly,2021-01-07,100,4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez",DÁKITI,488034
de,weekly,2021-01-07,101,6ZuahEctZD6w75peme58hm,Shawn Mendes,Wonder,487347
de,weekly,2021-01-07,102,67ojvEGRPAUCOohuMPqoRC,"Capital Bra, Samra, LEA",110,482857
de,weekly,2021-01-07,103,5LOJdJPzuevskkoAtLj8hb,"Tujamo, VIZE, MAJAN",Lonely,482099
de,weekly,2021-01-07,104,7JF6f8uYdGkfsUoCjBtJSF,"K-Fly, McN",Wenn du da bist,476246
de,weekly,2021-01-07,105,30bqVoKjX479ab90a8Pafp,Lil Peep,Star Shopping,475014
de,weekly,2021-01-07,106,4EmiHs5KnkApKW8pkfWdWW,"Kool Savas, Alies",AMG,471655
de,weekly,2021-01-07,107,3bidbhpOYeV4knp8AIu8Xn,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton,467716
de,weekly,2021-01-07,108,0OZwvUys1bMDTiEHPoBviV,Sääftig,Dirndl Weed,467317
de,weekly,2021-01-07,109,4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),467050
de,weekly,2021-01-07,110,61ZM92T2zaXIVsqncThQzC,"Robin Schulz, Alida",In Your Eyes (feat. Alida),463092
de,weekly,2021-01-07,111,0AqrJySgoQIVVRK5ENFfyF,Veysel,Ohne Dich,462456
de,weekly,2021-01-07,112,3cvoH3kesfV7VlAC9YXbiu,"Bozza, Sido",Woher (feat. Sido),454976
de,weekly,2021-01-07,113,79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,451680
de,weekly,2021-01-07,114,0y8mJFmm4ogCHnfe0oTuT6,Bonez MC,Fuckst mich nur ab,449761
de,weekly,2021-01-07,115,6bRR9tU3WUBsC4aywSgHEO,FOURTY,WEISSER RAUCH,449634
de,weekly,2021-01-07,116,2u8AXJyk8pICzj2wyPBL0b,"Sido, Apache 207",2002,448815
de,weekly,2021-01-07,117,0RE4crnT3jRms1xxVlEZx2,Marwa Loud,Bad boy,448510
de,weekly,2021-01-07,118,3aLZ0s5ulFLcFCtIZQblpo,Pashanim,Hauseingang,447045
de,weekly,2021-01-07,119,6Q0QECTvXl0vRY06dQx0yi,Lil Lano,Luzifer,445542
de,weekly,2021-01-07,120,2U5WueTLIK5WJLD7mvDODv,Juice WRLD,Wishing Well,445281
de,weekly,2021-01-07,121,2PGA1AsJal6cyMNmKyE56q,Apache 207,200 km/h,444269
de,weekly,2021-01-07,122,5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),443556
de,weekly,2021-01-07,123,07f2b3CTdgKKlhv0mqUksz,"Juju, Henning May",Vermissen (feat. Henning May),443355
de,weekly,2021-01-07,124,2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,441433
de,weekly,2021-01-07,125,2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,441191
de,weekly,2021-01-07,126,2Bldl0JpI7LSrT0iRSfIBG,Yung Kafa & Kücük Efendi,MOMENT,438185
de,weekly,2021-01-07,127,3SODlaDR9GuXeTuFGfKoF8,Zuna,1 Stunde,435588
de,weekly,2021-01-07,128,0p3euGPg5LgFeQGC7bBFuR,"Miksu / Macloud, Summer Cem, Luciano, Jamule",XXL,435375
de,weekly,2021-01-07,129,5u1n1kITHCxxp8twBcZxWy,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),433845
de,weekly,2021-01-07,130,2mrH3iI956l3pColT6oEZn,LEA,Du tust es immer wieder,431626
de,weekly,2021-01-07,131,3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,429259
de,weekly,2021-01-07,132,4KPYXZUCKYLEEcGmKN4Exs,"LIZOT, Emelie Cyréus",Weekend (feat. Emelie Cyréus),428206
de,weekly,2021-01-07,133,6AGOKlMZWLCaEJGnaROtF9,Ritt Momney,Put Your Records On,427628
de,weekly,2021-01-07,134,1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,426822
de,weekly,2021-01-07,135,1ddbNJwDjjmCYz1GFGYnsw,"Capital Bra, CRO",Frühstück in Paris,422752
de,weekly,2021-01-07,136,3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,422014
de,weekly,2021-01-07,137,5T2RHnuyK2sa9R0pleO9yP,KAYEF,Ich würd' lügen,419829
de,weekly,2021-01-07,138,2A0CxheiQGQdCiKtOR7jMP,"LUM!X, D.T.E, Gabry Ponte, MOKABY",The Passenger (LaLaLa) [feat. MOKABY],417840
de,weekly,2021-01-07,139,5rZlwNFl01HqLWBQGryKSm,"Pop Smoke, Lil Tjay",Mood Swings (feat. Lil Tjay),415367
de,weekly,2021-01-07,140,02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,414580
de,weekly,2021-01-07,141,5iUveERei5JgBhqWlu3JIN,Georg Stengel,Mars,413867
de,weekly,2021-01-07,142,55Am8neGJkdj2ADaM3aw5H,James Arthur,Train Wreck,413315
de,weekly,2021-01-07,143,0atjNG0rNW2m6zPaiK4Co7,Bonez MC,Roadrunner,411503
de,weekly,2021-01-07,144,60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,411327
de,weekly,2021-01-07,145,2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),406235
de,weekly,2021-01-07,146,7kDUspsoYfLkWnZR7qwHZl,"Machine Gun Kelly, blackbear",my ex's best friend (with blackbear),405504
de,weekly,2021-01-07,147,466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,402704
de,weekly,2021-01-07,148,0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,398785
de,weekly,2021-01-07,149,6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,396783
de,weekly,2021-01-07,150,7qwWwsa6otLM0UOEamls4s,"The Cratez, Bausa, Maxwell, Joshi Mizu",Skifahren (feat. Joshi Mizu),396154
de,weekly,2021-01-07,151,7feeLzB9KdKJ2ha3OvJ0SZ,"Martin Jensen, Alle Farben, Nico Santos",Running Back To You,395359
de,weekly,2021-01-07,152,1EbdQ54jFLGEH94cUif3TI,"LEA, Capital Bra",7 Stunden,390165
de,weekly,2021-01-07,153,2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,388779
de,weekly,2021-01-07,154,4zLSkwZaiMfzzapPCbdG90,GAMPER & DADONI,Gimme! Gimme! Gimme!,388643
de,weekly,2021-01-07,155,18AlZq1ylnj2vgsFmSwpT2,"OMAR, NGEE",Leben eines Dealer,388395
de,weekly,2021-01-07,156,0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),387346
de,weekly,2021-01-07,157,0YU17F0BlVXvmx5ytsR43w,"LUM!X, Gabry Ponte",Monster,385545
de,weekly,2021-01-07,158,2iNzRQE0MlCaSHbHGzmbN2,Clueso,Flugmodus,383364
de,weekly,2021-01-07,159,5YSHygGN9D0mID1NsVd5my,"Juice WRLD, The Kid LAROI",Reminds Me Of You,381640
de,weekly,2021-01-07,160,7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),380931
de,weekly,2021-01-07,161,5iyZwawawLjHYpX4MxUKVF,Ava Max,Salt,378910
de,weekly,2021-01-07,162,3yZCjDTxzZxx1kll1sRjGc,"Ufo361, CÉLINE",Emotions 2.0,378814
de,weekly,2021-01-07,163,1V7JaMp11LKGwKiVmSetf0,"Joker Bra, VIZE",Baby,378508
de,weekly,2021-01-07,164,12KENAKQY5JvAsRURN7TzB,Apache 207,Boot,377177
de,weekly,2021-01-07,165,50Td3qilgs8BLtv8mHyT1t,Zoe Wees,Control,375838
de,weekly,2021-01-07,166,6lU4BQWZomCWRfKSowfezE,Ufo361,Emotions,375623
de,weekly,2021-01-07,167,7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),374982
de,weekly,2021-01-07,168,1K5KBOgreBi5fkEHvg5ap3,"Future, Drake",Life Is Good (feat. Drake),373984
de,weekly,2021-01-07,169,7hr6WRm7HUlVdkfnhSTm0G,"Nico Santos, Topic",Like I Love You,372750
de,weekly,2021-01-07,170,2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,372580
de,weekly,2021-01-07,171,5FNhlq7JSnm1kisNKeuVAP,"Capital Bra, Clueso, KC Rebell",Andere Welt,372457
de,weekly,2021-01-07,172,6Obb1FCQLZrVRvzXWdgDma,Bibi und Tina,Bibi und Tina Lied,372141
de,weekly,2021-01-07,173,4kLLWz7srcuLKA7Et40PQR,Black Eyed Peas,I Gotta Feeling,370582
de,weekly,2021-01-07,174,0VpfrZqELaWqbGemlf0tTd,Sarah Connor,Bye Bye,369299
de,weekly,2021-01-07,175,0kjKKPlUlB4q54k0e7HoF8,"Gentleman, Luciano, Ezhel",Devam (feat. Luciano & Ezhel),367971
de,weekly,2021-01-07,176,4ImCq9zxImWzZijKlMyppJ,"reezy, Nimo",TRANCE,367277
de,weekly,2021-01-07,177,7oJW8vNkosiWuKJtsq3mZs,Apache 207,Unterwegs,366758
de,weekly,2021-01-07,178,4UOXo3xWnxYdTf3sFyRaUG,"Bonez MC, RAF Camora",500 PS,366627
de,weekly,2021-01-07,179,35RJhm1pEovTBwnNR0zWad,"DJ Khaled, Drake",GREECE (feat. Drake),363787
de,weekly,2021-01-07,180,05Mp2UJulSttxQ4E6hQPH3,"Bonez MC, RAF Camora, Maxwell",Ohne mein Team,363633
de,weekly,2021-01-07,181,0jNR7y6nWhEf2gjy8pT8oG,Dante YN,2 Uhr nachts,360467
de,weekly,2021-01-07,182,0qaWEvPkts34WF68r8Dzx9,"Riton, Oliver Heldens, Vula",Turn Me On (feat. Vula),359939
de,weekly,2021-01-07,183,5rb9QrpfcKFHM1EUbSIurX,"Usher, Lil Jon, Ludacris",Yeah! (feat. Lil Jon & Ludacris),359248
de,weekly,2021-01-07,184,22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,359226
de,weekly,2021-01-07,185,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,357222
de,weekly,2021-01-07,186,2RaKlveGCllSaXloN8kmzV,RIN,Alien,357100
de,weekly,2021-01-07,187,2mt1IqcFyY1zmYZT8Q3xw9,blackbear,hot girl bummer,354945
de,weekly,2021-01-07,188,2f0pn9DkEJwAzXApnFh5cr,BANNERS,Someone To You,354641
de,weekly,2021-01-07,189,6ReuhBWXeOzgOQIXiPqW0y,Samra,Kennst du das ?!,354583
de,weekly,2021-01-07,190,4AqN8IdKCfItCSbuaFch81,"VIZE, Felix Jaehn",Thank You [Not So Bad],353973
de,weekly,2021-01-07,191,0CAfXk7DXMnon4gLudAp7J,"Flo Rida, T-Pain",Low (feat. T-Pain),353716
de,weekly,2021-01-07,192,1QQSY49KKATkK00zCnn7bs,Pashanim,sportback,353237
de,weekly,2021-01-07,193,5gFCFZnV0QTt1YfjY7dJBY,"David Puentez, Albert Neve",Superstar,353225
de,weekly,2021-01-07,194,1dy0JB5g1AW1W30zbPknZZ,CÉLINE,Tränen aus Kajal,351779
de,weekly,2021-01-07,195,2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,350036
de,weekly,2021-01-07,196,5ChtVY22XWHIpSgPtZZ6wB,"Loredana, Delara",Checka,348811
de,weekly,2021-01-07,197,7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,347061
de,weekly,2021-01-07,198,1WGegaPI5cRivxk7Rv3Uw8,"LX, Gzuz",Kollektiv,344956
de,weekly,2021-01-07,199,3G67H7EzEhwITQn1gPuPwA,Dardan,Ma Bae,339733
de,weekly,2021-01-07,200,3w1WjD2zJqjBjDz5fwqQPJ,Jack Harlow,Tyler Herro,339229
de,weekly,2021-01-14,1,5yUzqd3H7cmJ1no6B4uTzu,Apache 207,Angst,3379527
de,weekly,2021-01-14,2,2YjkalYiseRDPYjpzLu8Vl,"Miksu / Macloud, Bausa, Selmon, reezy",Lonely,2675814
de,weekly,2021-01-14,3,4TdjhEG1dmDNtOaPxvbBQ1,"LX, Bonez MC",Auf mein Fahrrad,2264670
de,weekly,2021-01-14,4,3ipliatTDndCmnYGaNiAbI,"Ufo361, Bonez MC",7,2259907
de,weekly,2021-01-14,5,19LqJBBfd73oeBc3CPgDdl,"Samra, TOPIC42",Lost (feat. TOPIC42),2219810
de,weekly,2021-01-14,6,2m7m1EMhMP02OhBZOWkdUV,Luciano,SUICIDE DOORS,2164570
de,weekly,2021-01-14,7,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,2118198
de,weekly,2021-01-14,8,2UD1csihq8aPrpM69C2XrW,"Katja Krasavice, ELIF",HIGHWAY (feat. ELIF),2047601
de,weekly,2021-01-14,9,6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,2019846
de,weekly,2021-01-14,10,3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),1801237
de,weekly,2021-01-14,11,6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),1661322
de,weekly,2021-01-14,12,1FP9s72rDYty6mfoOEYKnE,"Robin Schulz, KIDDO",All We Got (feat. KIDDO),1630862
de,weekly,2021-01-14,13,20McUFi8KCIVdNDLrkTDuZ,HVME,Goosebumps,1607902
de,weekly,2021-01-14,14,5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,1577705
de,weekly,2021-01-14,15,27OeeYzk6klgBh83TSvGMA,The Kid LAROI,WITHOUT YOU,1533323
de,weekly,2021-01-14,16,6i7zAdNhzUN2k1HcrBxPHG,"Ofenbach, Quarterhead, Norma Jean Martine",Head Shoulders Knees & Toes (feat. Norma Jean Martine),1493217
de,weekly,2021-01-14,17,6ZklqpekeC0KFGzyFVjQuj,LUNA,Verlierer,1491179
de,weekly,2021-01-14,18,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,1351398
de,weekly,2021-01-14,19,0n7SMysK4IlalcBVw0ELa4,Zuna,Du hast recht,1350956
de,weekly,2021-01-14,20,7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",1334192
de,weekly,2021-01-14,21,6zFMeegAMYQo0mt8rXtrli,Lil Nas X,HOLIDAY,1328139
de,weekly,2021-01-14,22,6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),1317384
de,weekly,2021-01-14,23,4oPoCZVDcew8drynMh9j6x,"Monet192, Lune",Spotlight (feat. Lune),1307825
de,weekly,2021-01-14,24,1upzszB5JxMfNUEBmkcgaO,Lune,gebe auf.,1294101
de,weekly,2021-01-14,25,45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,1170644
de,weekly,2021-01-14,26,31qCy5ZaophVA81wtlwLc4,Justin Bieber,Anyone,1155605
de,weekly,2021-01-14,27,4Lt6GXGzYsa1tgkv3nGSTm,"Jason Derulo, Nuka",Love Not War (The Tampa Beat),1138368
de,weekly,2021-01-14,28,6G0503JielRvasifhBznrX,"Ricky Rich, ARAM Mafia",Habibi,1108515
